trade_id,session_date,symbol,decision_time,entry_time,entry_quote_timestamp,entry_slot,weekday,contract_id,expiration,dte,dte_category,strike,right,signal_underlying_return_15m_pct,decision_eligible_contract_count,feature_source_max_time,entry_quote_source_time,obs_underlying_price,obs_underlying_return_5m_pct,obs_underlying_return_10m_pct,obs_underlying_return_15m_pct,obs_underlying_return_30m_pct,obs_underlying_return_60m_pct,obs_underlying_acceleration_5m_pct,obs_underlying_ma_gap_pct,obs_underlying_macd_histogram,obs_underlying_rsi_14,obs_underlying_realized_volatility_proxy_30m_pct,obs_underlying_vwap_proxy_distance_pct,obs_opening_range_width_pct,obs_opening_range_width_vs_prior5,obs_distance_above_opening_range_high_pct,obs_distance_below_opening_range_low_pct,obs_distance_from_session_high_pct,obs_distance_from_session_low_pct,obs_midpoint,obs_relative_spread_pct,obs_quote_age_seconds,obs_delta,obs_theta,obs_implied_volatility,obs_calculated_gamma,obs_theta_burden_pct_per_provider_unit,obs_gamma_delta_pp_per_1pct_spot,obs_quote_observations_5m,obs_quote_update_count_5m,obs_valid_nbbo_rate_5m,obs_mean_source_sequence_gap_5m,obs_source_sequence_gap_5m,obs_spread_change_5m_pct_points,obs_premium_momentum_5m_pct,obs_premium_momentum_10m_pct,obs_premium_momentum_15m_pct,obs_premium_momentum_30m_pct,obs_premium_momentum_60m_pct,obs_premium_velocity_15m_pct_per_minute,obs_premium_acceleration_pct_per_minute2,obs_relative_volume_6bar,obs_relative_trade_count_6bar,obs_premium_turnover,obs_option_bar_range_pct,obs_option_vwap_deviation_pct,obs_option_macd_histogram,obs_option_rsi_14,obs_option_smi_10_3,obs_option_smi_signal_3,obs_option_atr_14_pct,obs_iv_change_5m_points,obs_iv_change_15m_points,obs_delta_drift_5m,obs_delta_drift_15m,obs_premium_underlying_divergence_15m_pct,direction_sign,obs_abs_delta,obs_delta_distance_050,obs_option_smi_gap,obs_log1p_premium_turnover,obs_directional_underlying_return_5m_pct,obs_directional_underlying_return_10m_pct,obs_directional_underlying_return_15m_pct,obs_directional_underlying_return_30m_pct,obs_directional_underlying_return_60m_pct,obs_directional_underlying_acceleration_5m_pct,obs_directional_ma_gap_pct,obs_directional_macd_histogram,obs_directional_vwap_distance_pct,obs_directional_opening_range_position_pct,obs_directional_distance_from_favorable_extreme_pct,entry_bid,entry_ask,entry_midpoint,entry_relative_spread_pct,entry_quote_age_seconds,entry_abs_delta,entry_delta_distance_050,entry_theta,entry_implied_volatility,entry_calculated_gamma,entry_theta_burden_pct_per_provider_unit,entry_gamma_delta_pp_per_1pct_spot,entry_minutes_from_open,entry_otm_pct,entry_premium_pct_underlying,invalidation_distance_underlying_pct,split,trailing_15m_underlying_low,trailing_15m_underlying_high,entry_underlying_price,invalidation_level,raw_entry_bid_difference,raw_entry_ask_difference
T001067,2025-10-30,QQQ,2025-10-30 13:25:00-04:00,2025-10-30 13:30:00-04:00,2025-10-30 13:30:00-04:00,13:30,Thursday,QQQ251103C00631000,2025-11-03,4,4,631.0,call,0.09844551358388909,19,2025-10-30 13:25:00-04:00,2025-10-30 13:30:00-04:00,630.41,0.11911190166120633,0.15728766165676866,0.09844551358388909,-0.04439582045062673,-0.14888730498139324,0.0809815594413843,-0.08989049222974943,-0.0837957528805114,43.98791428952594,0.21518886508285354,0.012928078030238765,0.7086813464945613,3.0850452287091583,-0.3241311703507055,-0.3854634285623604,-0.30994512706169486,0.3517987901942021,4.3100000000000005,0.4640371229698482,0.0,0.4927,-0.5765,0.1671,0.03569341573226317,13.375870069605567,22.501486211776026,5.0,5.0,1.0,0.0,0.0,-0.032240792662895534,6.94789081885856,8.838383838383844,3.7304452466907723,-6.10021786492373,-14.314115308151088,0.24416983872163436,0.14764459728262275,0.5827338129496402,0.9090909090909091,12527.999999999998,4.694835680751157,-8.18965517241379,-0.05100920086265344,37.928945298891705,-61.232511477601065,-58.56435794080567,4.896042924211941,-0.0029000000000000137,-0.0050000000000000044,0.026000000000000023,0.02100000000000002,3.3640959470018714,1.0,0.4927,0.007299999999999973,-2.668153536795394,9.435801236245553,0.11911190166120633,0.15728766165676866,0.09844551358388909,-0.04439582045062673,-0.14888730498139324,0.0809815594413843,-0.08989049222974943,-0.0837957528805114,0.012928078030238765,-0.3241311703507055,-0.30994512706169486,4.41,4.43,4.42,0.4524886877827958,0.0,0.5012,0.0011999999999999789,-0.5768,0.1668,0.03576494755819583,13.049773755656108,22.5551641775762,240,0.09358988594725393,0.7011310099776337,0.21723618488860771,train,629.28,630.41,630.65,629.28,0.0,0.0
T001072,2025-10-30,TSLA,2025-10-30 13:25:00-04:00,2025-10-30 13:30:00-04:00,2025-10-30 13:30:00-04:00,13:30,Thursday,TSLA251031C00445000,2025-10-31,1,1,445.0,call,0.3761261261261195,11,2025-10-30 13:25:00-04:00,2025-10-30 13:30:00-04:00,445.67,0.1325604385728374,0.4258867006174283,0.3761261261261195,-0.053822520239510396,0.21361755711457597,-0.16037750365076597,-0.08086192825750294,0.19487281071900767,50.15420502583474,0.5588099514824826,0.10212605710266942,1.1972065181243714,0.7622272584423068,-1.9729896181594153,0.8010411290865438,-1.6875496338127571,1.2265200899448159,6.1,1.6393442622950907,0.0,0.5265000000000001,-2.6084,0.5855,0.02769220608592468,42.76065573770492,12.341585486314052,5.0,5.0,1.0,0.0,0.0,-0.07005744710662798,4.2735042735042805,16.190476190476176,12.442396313364036,-4.687500000000011,2.092050209205021,0.7818058116849466,0.1449161707484678,0.8940212330042838,0.8622147083685545,468982.0,10.569105691056901,4.908077495511565,0.09190089838747181,44.86651399185724,-19.209833039561875,-16.101272986837614,9.477351916376305,-0.0049000000000000155,-0.013700000000000045,0.016300000000000092,0.04550000000000004,2.0258349615581768,1.0,0.5265000000000001,0.02650000000000008,-3.108560052724261,13.058321799436712,0.1325604385728374,0.4258867006174283,0.3761261261261195,-0.053822520239510396,0.21361755711457597,-0.16037750365076597,-0.08086192825750294,0.19487281071900767,0.10212605710266942,-1.9729896181594153,-1.6875496338127571,6.1000000000000005,6.2,6.15,1.6260162601625958,0.0,0.531,0.031000000000000028,-2.6003000000000003,0.5830000000000001,0.027821947494137345,42.28130081300813,12.403858851311252,240,-0.1503354499966414,1.3799448022079117,0.4867326110849335,train,443.66,445.67,445.83,443.66,0.0,0.0
T001061,2025-10-30,AAPL,2025-10-30 14:25:00-04:00,2025-10-30 14:30:00-04:00,2025-10-30 14:30:00-04:00,14:30,Thursday,AAPL251031P00272500,2025-10-31,1,1,272.5,put,-0.08458370108855862,6,2025-10-30 14:25:00-04:00,2025-10-30 14:30:00-04:00,271.69,-0.025758021783928164,-0.17636036300842095,-0.08458370108855862,-0.05517951736316862,0.07735376454987009,0.12488312161910153,0.0294341288724409,-0.012357290318184555,51.29638196073785,0.22050921875913088,0.24608576667441984,0.9964700691278263,1.4782859945981635,-0.7017287379847303,-0.29077257168096393,-0.21302383663275304,1.0375604313871412,5.15,1.941747572815527,0.0,-0.5173,-2.2071,0.8099000000000001,0.03351736748879471,42.856310679611646,9.106333573030636,5.0,2.0,1.0,0.0,0.0,0.9565258979386657,1.4778325123152802,7.291666666666652,5.102040816326525,4.5685279187817285,-0.48309178743961567,0.33174339706042516,-0.02189386309631658,0.5622377622377622,1.0,34505.0,2.524271844660192,0.0,0.011452420704874955,52.115823952704275,-1.8401739383431468,-23.58815682505318,3.079056865464634,0.00880000000000003,,-0.0020999999999999908,,-2.7937230850976658,-1.0,0.5173,0.017299999999999982,21.747982886710034,10.448888500941809,0.025758021783928164,0.17636036300842095,0.08458370108855862,0.05517951736316862,-0.07735376454987009,-0.12488312161910153,-0.0294341288724409,0.012357290318184555,-0.24608576667441984,-0.29077257168096393,-1.0375604313871412,5.05,5.15,5.1,1.960784313725501,0.0,0.5154,0.01539999999999997,-2.2069,0.8082,0.03364185181398092,43.27254901960785,9.142173230449314,300,-0.29724770642202136,1.8771393868011335,0.19871205151794682,train,271.51,272.29,271.75,272.29,0.0,0.0
T001064,2025-10-30,NVDA,2025-10-30 14:25:00-04:00,2025-10-30 14:30:00-04:00,2025-10-30 14:30:00-04:00,14:30,Thursday,NVDA251031P00205000,2025-10-31,1,1,205.0,put,-0.17157703809009828,4,2025-10-30 14:25:00-04:00,2025-10-30 14:30:00-04:00,203.64000000000001,0.044215180545315036,0.0,-0.17157703809009828,-0.3230543318649026,0.3053886316619181,0.08841081990890176,-0.04377370223244137,0.009888391646658334,50.00476723291602,0.23481454180884828,0.2215511920054647,1.7110266159695913,1.5648657851427434,-0.7312079555425566,-0.9870359457866962,-0.3230543318649026,0.9217960154623839,2.9000000000000004,0.6896551724137936,0.0,-0.5919,-0.9728,0.49210000000000004,0.07170269444223039,33.54482758620689,14.601536696215797,5.0,5.0,1.0,0.0,0.0,0.01397949673811727,-2.0270270270270174,0.0,7.606679035250474,13.72549019607845,-11.45038167938931,0.4887502175431191,-0.0003677653680282944,0.3588410104011887,0.5056179775280899,56028.0,4.482758620689651,-16.666666666666675,0.005239273180908582,48.71894563186088,-26.139864528058588,-40.4624121998727,7.93103448275862,-0.0005000000000000004,,0.006099999999999994,,-0.4753151583871782,-1.0,0.5919,0.09189999999999998,14.322547671814114,10.933624692818407,-0.044215180545315036,-0.0,0.17157703809009828,0.3230543318649026,-0.3053886316619181,-0.08841081990890176,0.04377370223244137,-0.009888391646658334,-0.2215511920054647,-0.9870359457866962,-0.9217960154623839,2.91,2.93,2.92,0.6849315068493157,0.0,0.597,0.09699999999999998,-0.9651000000000001,0.4892,0.07203995039977978,33.051369863013704,14.66589310238717,300,-0.663414634146331,1.4339029660184637,0.20139502898123418,train,203.44,203.99,203.58,203.99,0.0,0.0
T001070,2025-10-30,SPY,2025-10-30 14:25:00-04:00,2025-10-30 14:30:00-04:00,2025-10-30 14:30:00-04:00,14:30,Thursday,SPY251031P00683000,2025-10-31,1,1,683.0,put,-0.10680165615719606,17,2025-10-30 14:25:00-04:00,2025-10-30 14:30:00-04:00,682.78,-0.027819669970874372,-0.0234281196005659,-0.10680165615719606,-0.24690636550909195,-0.1914952710900697,-0.03221244239597354,-0.1358776784049609,-0.14554498559681855,32.91139427840531,0.08748875152023247,-0.19953147018076933,0.5468555804126287,1.9996291593606832,-0.3735372224005662,-0.17282287120301554,-0.3735372224005662,0.13639363496369405,2.5200000000000005,0.7936507936507942,0.0,-0.5072,-1.11,0.1663,0.06500395436573964,44.047619047619044,44.38339996183971,5.0,5.0,1.0,0.0,0.0,-0.04316929003121506,5.439330543933085,2.231237322515245,16.39722863741342,42.776203966005674,27.272727272727295,1.0122569337925265,-0.028426805071408,1.0813410666289431,1.1859785783836418,315951.99999999994,16.60079051383399,2.016129032258096,0.07531637155047213,64.01128318962253,37.49853488860806,18.497122686521934,11.4059853190288,0.0025000000000000022,0.0012000000000000066,-0.012399999999999967,-0.04749999999999999,-1.7202222699529326,-1.0,0.5072,0.007199999999999984,19.00141220208613,12.66334874732981,0.027819669970874372,0.0234281196005659,0.10680165615719606,0.24690636550909195,0.1914952710900697,0.03221244239597354,0.1358776784049609,0.14554498559681855,0.19953147018076933,-0.17282287120301554,-0.13639363496369405,2.42,2.44,2.4299999999999997,0.8230452674897127,0.0,0.4975,0.0025000000000000022,-1.1079,0.1656,0.0653803103520712,45.5925925925926,44.65017534873999,300,-0.032210834553447754,0.35589794662995394,0.084928177119167,train,682.66,683.51,682.9300000000001,683.51,0.0,0.0
T001073,2025-10-30,TSLA,2025-10-30 14:25:00-04:00,2025-10-30 14:30:00-04:00,2025-10-30 14:30:00-04:00,14:30,Thursday,TSLA251031P00442500,2025-10-31,1,1,442.5,put,-0.4098360655737654,11,2025-10-30 14:25:00-04:00,2025-10-30 14:30:00-04:00,442.26,-0.0248660623460073,-0.10841577449519635,-0.4098360655737654,-0.6000943968714201,-0.7651401261022817,0.05870443049403873,-0.41283018443249997,-0.31471099573371375,32.38054696111827,0.25141438573868674,-0.6218243710821802,1.1972065181243714,0.7622272584423068,-2.723033609009329,1.5782571338126994,-2.4397776405188365,0.45199536647966276,5.550000000000001,1.8018018018018112,0.0,-0.4993,-2.5334000000000003,0.5720000000000001,0.029181606389779218,45.64684684684684,12.905857241943757,5.0,4.0,1.0,0.0,0.0,-0.01638001638000075,0.909090909090926,3.7383177570093684,18.085106382978733,27.586206896551758,32.14285714285716,1.1082361269488685,-0.045913701893094405,1.8636995827538247,1.241860465116279,347985.00000000006,6.581352833638015,5.317757949336865,0.162733217466003,61.16828854049489,56.79070042574713,40.04511860701233,7.730477931574825,0.00040000000000006697,0.0015000000000000568,-0.003300000000000025,-0.052800000000000014,-1.7787692097401226,-1.0,0.4993,0.0006999999999999784,16.745581818734806,12.75991752806231,0.0248660623460073,0.10841577449519635,0.4098360655737654,0.6000943968714201,0.7651401261022817,-0.05870443049403873,0.41283018443249997,0.31471099573371375,0.6218243710821802,1.5782571338126994,-0.45199536647966276,5.25,5.3500000000000005,5.300000000000001,1.8867924528301983,0.0,0.4844,0.015600000000000003,-2.5437000000000003,0.5730000000000001,0.029122390116612672,47.994339622641505,12.894520671932593,300,-0.054237288135594586,1.1983900872789763,0.29586467014477097,train,442.01,444.08,442.77,444.08,0.0,0.0
T001076,2025-10-31,SPY,2025-10-31 10:25:00-04:00,2025-10-31 10:30:00-04:00,2025-10-31 10:30:00-04:00,10:30,Friday,SPY251103C00683000,2025-11-03,3,3,683.0,call,0.010248451751770915,18,2025-10-31 10:25:00-04:00,2025-10-31 10:30:00-04:00,683.1,-0.03219575016097931,0.04833252779121722,0.010248451751770915,-0.07460394084346511,,-0.11274996314631913,,,,0.1808407479740762,-0.03871220072874104,0.2992569668481606,1.0942614073717445,-0.28173948586192044,-0.017566974088711884,-0.1680672268907557,0.07031730684714521,2.8899999999999997,0.6920415224913502,0.0,0.5228,-0.45930000000000004,0.1056,0.058670483496822134,15.892733564013845,40.0778072766792,5.0,5.0,1.0,0.0,0.0,0.020900582894034292,-3.020134228187943,4.33212996389889,-1.0273972602739767,-10.526315789473706,,-0.06884742770566425,-0.13304264874394062,1.164796633941094,1.5432098765432098,516248.00000000006,15.570934256055368,-7.015814104848827,,,-59.83606557377047,-62.98254891591748,,0.0010999999999999899,,-0.01319999999999999,,2.2938246140271357,1.0,0.5228,0.022800000000000042,3.1464833421470075,13.1543444862095,-0.03219575016097931,0.04833252779121722,0.010248451751770915,-0.07460394084346511,,-0.11274996314631913,,,-0.03871220072874104,-0.28173948586192044,-0.1680672268907557,2.94,2.96,2.95,0.6779661016949159,0.0,0.5311,0.031100000000000017,-0.45780000000000004,0.1051,0.05888612125170308,15.518644067796611,40.23335348401361,60,-0.014639145073935822,0.43185477968086666,0.13172530882266512,train,682.34,683.37,683.24,682.34,0.0,0.0
T001074,2025-10-31,QQQ,2025-10-31 11:25:00-04:00,2025-10-31 11:30:00-04:00,2025-10-31 11:30:00-04:00,11:30,Friday,QQQ251104P00633000,2025-11-04,4,4,633.0,put,-0.006317019630153187,19,2025-10-31 11:25:00-04:00,2025-10-31 11:30:00-04:00,633.17,-0.07732853580785237,-0.041046366607222495,-0.006317019630153187,-0.009475230169142534,0.2168407723963206,-0.11363878319113896,0.05067663175464254,,42.187807468456754,0.1035058878539345,0.09340642724195991,0.4131319183827942,1.798453790181822,-0.15926077769720104,-0.25427610278438983,-0.07732853580785237,0.3518503843410681,3.875,0.7741935483871032,0.0,-0.4782,-0.4535,0.1516,0.03872848635948202,11.703225806451613,24.52171570823323,5.0,5.0,1.0,0.0,0.0,0.22624834290765072,6.164383561643816,2.6490066225165476,0.9114583333333481,0.12919896640826156,-17.200854700854695,0.06048864137116509,0.07104905779692643,3.3217993079584778,1.1320754716981132,66083.99999999999,5.912596401028277,-5.8168391743841035,,67.19948081211508,-27.20719831299326,1.6922637566376917,,-0.0002999999999999947,0.0005000000000000004,-0.018799999999999983,-0.0015999999999999903,-0.41786370931968075,-1.0,0.4782,0.021799999999999986,-28.89946206963095,11.098697071191907,0.07732853580785237,0.041046366607222495,0.006317019630153187,0.009475230169142534,-0.2168407723963206,0.11363878319113896,-0.05067663175464254,,-0.09340642724195991,-0.25427610278438983,-0.3518503843410681,4.11,4.15,4.130000000000001,0.9685230024213083,0.0,0.4984,0.0015999999999999903,-0.4536,0.1519,0.03875737088966371,10.983050847457624,24.519850693345745,120,0.026856240126371667,0.6522734810556408,0.15964593377064584,train,633.01,633.66,632.65,633.66,0.0,0.0
T001077,2025-10-31,SPY,2025-10-31 11:25:00-04:00,2025-10-31 11:30:00-04:00,2025-10-31 11:30:00-04:00,11:30,Friday,SPY251104C00685000,2025-11-04,4,4,685.0,call,0.021925016443780088,21,2025-10-31 11:25:00-04:00,2025-10-31 11:30:00-04:00,684.3000000000001,-0.05841974587410537,0.011692145801056597,0.021925016443780088,-0.017533093714372505,0.17566974088714105,-0.12857262068046715,0.03605394449643917,,59.207760011307926,0.10623486667990634,0.07611148520405564,0.2992569668481606,1.0942614073717445,-0.10656467599957642,-0.19289785181938468,-0.05841974587410537,0.24611057396501934,2.9800000000000004,0.6711409395973159,0.0,0.4837,-0.4146,0.108,0.05033454050627847,13.912751677852347,34.44392606844636,5.0,4.0,1.0,0.0,0.0,0.3561803096760488,-6.141732283464552,-0.5008347245408884,2.758620689655178,-1.650165016501648,20.161290322580648,0.18141709016589846,-0.06171986462405569,0.7142857142857143,0.6290322580645161,15290.0,6.354515050167222,7.5539568345323715,,60.79737169154283,62.86603019276293,63.886216103406355,6.426182513139034,0.0002999999999999947,0.0003999999999999976,-0.020199999999999996,0.007599999999999996,-0.3233553307377437,1.0,0.4837,0.01629999999999998,-1.020185910643427,9.63501969900815,-0.05841974587410537,0.011692145801056597,0.021925016443780088,-0.017533093714372505,0.17566974088714105,-0.12857262068046715,0.03605394449643917,,0.07611148520405564,-0.10656467599957642,-0.05841974587410537,2.73,2.75,2.74,0.7299270072992706,0.0,0.4559,0.04409999999999997,-0.4132,0.10880000000000001,0.04976166310193188,15.08029197080292,34.024039529314905,120,0.102294315358753,0.40040917726143505,-0.03948869453300696,train,684.01,684.7,683.74,684.01,0.0,0.0
T001075,2025-10-31,QQQ,2025-10-31 12:25:00-04:00,2025-10-31 12:30:00-04:00,2025-10-31 12:30:00-04:00,12:30,Friday,QQQ251103P00630000,2025-11-03,3,3,630.0,put,-0.050829150517828214,20,2025-10-31 12:25:00-04:00,2025-10-31 12:30:00-04:00,629.24,0.12889263720698985,-0.04924152172187668,-0.050829150517828214,-0.3294684153836491,-0.6206863875420465,0.30679748987952893,-0.27082799383831846,-0.3665980877016044,29.58402905769188,0.262344433377282,-0.4308571480240664,0.4131319183827942,1.798453790181822,-0.7789586552713779,0.3686987476956505,-0.6975349556544441,0.12889263720698985,3.6399999999999997,0.54945054945055,0.0,-0.5223,-0.4953,0.1444,0.047193956124351864,13.60714285714286,29.696324951687167,5.0,5.0,1.0,0.0,0.0,0.07439116702775733,-13.539192399049893,2.824858757062132,2.5352112676056304,37.3584905660377,91.57894736842103,0.16690718774216537,-0.32406027996886433,0.7333860759493671,0.654,165833.99999999997,17.857142857142865,35.64890191396217,0.17824348562147746,68.08090302463299,72.62316522602141,75.30075999683623,12.343014128728413,-0.005599999999999994,,0.035600000000000076,,2.0541031881913767,-1.0,0.5223,0.022299999999999986,-2.677594770814821,12.018748597113428,-0.12889263720698985,0.04924152172187668,0.050829150517828214,0.3294684153836491,0.6206863875420465,-0.30679748987952893,0.27082799383831846,0.3665980877016044,0.4308571480240664,0.3686987476956505,-0.12889263720698985,3.49,3.5100000000000002,3.5,0.571428571428572,0.0,0.5111,0.011099999999999999,-0.49500000000000005,0.1437,0.04748777161581621,14.142857142857142,29.892602476723987,180,-0.1206349206349211,0.556226559023584,0.012708902586268177,train,628.4300000000001,629.5600000000001,629.48,629.5600000000001,0.0,0.0
T001078,2025-10-31,SPY,2025-10-31 12:25:00-04:00,2025-10-31 12:30:00-04:00,2025-10-31 12:30:00-04:00,12:30,Friday,SPY251104P00682000,2025-11-04,4,4,682.0,put,-0.0073375108228357355,20,2025-10-31 12:25:00-04:00,2025-10-31 12:30:00-04:00,681.38,0.11313380643833693,-0.02347624497460732,-0.0073375108228357355,-0.18896392107460303,-0.4267134297822661,0.249589480353285,-0.1731739188842507,-0.25980124274317684,36.420404897575416,0.21187666481340914,-0.2798635012082329,0.2992569668481606,1.0942614073717445,-0.5328233799979487,0.23481757609558063,-0.4848838907550834,0.11313380643833693,3.69,1.084010840108402,0.0,-0.5105000000000001,-0.3859,0.1221,0.0449586525097412,10.457994579945801,30.63392664708746,5.0,5.0,1.0,0.0,0.0,0.3671649619721955,-11.827956989247323,1.2345679012345734,-0.8064516129032251,19.999999999999996,58.029978586723765,-0.05398140155079556,-0.2780032566131595,0.8992805755395683,0.8466257668711656,35042.0,14.594594594594595,31.98447577193082,0.1273504026902521,65.67441375567198,73.94965972703146,77.37792515406272,9.073359073359068,,-0.00180000000000001,,-0.0025000000000000577,1.4981352741603464,-1.0,0.5105000000000001,0.010500000000000065,-3.4282654270312634,10.464331157823805,-0.11313380643833693,0.02347624497460732,0.0073375108228357355,0.18896392107460303,0.4267134297822661,-0.249589480353285,0.1731739188842507,0.25980124274317684,0.2798635012082329,0.23481757609558063,-0.11313380643833693,3.45,3.48,3.465,0.8658008658008602,0.0,0.49300000000000005,0.006999999999999951,-0.38370000000000004,0.12100000000000001,0.04536913089912949,11.073593073593075,30.93131237309951,180,-0.09090909090909705,0.5085268132319705,-0.0337357173240269,train,680.61,681.54,681.77,681.54,0.0,0.0
T001079,2025-10-31,SPY,2025-10-31 13:25:00-04:00,2025-10-31 13:30:00-04:00,2025-10-31 13:30:00-04:00,13:30,Friday,SPY251104P00680000,2025-11-04,4,4,680.0,put,-0.09993386729371112,18,2025-10-31 13:25:00-04:00,2025-10-31 13:30:00-04:00,679.77,0.03237436538885419,-0.019120458891008774,-0.09993386729371112,-0.13662406346408584,-0.23628518594617232,0.08385252394157439,-0.15019922513355155,-0.12011099960159055,33.15946206251266,0.13076578817727008,-0.4213576824610654,0.2992569668481606,1.0942614073717445,-0.7678495832299292,0.4722185445076965,-0.7200233678983592,0.03237436538885419,3.62,1.1049723756906087,0.0,-0.4932,-0.40700000000000003,0.1274,0.04341760393625302,11.243093922651934,29.513984627746712,5.0,5.0,1.0,0.0,0.0,0.5814121662665245,-5.235602094240843,0.9762900976290068,11.042944785276077,14.195583596214512,25.043177892918834,0.698312203060422,0.019197525406553638,0.8081048867699642,0.7567567567567568,27245.0,9.944751381215477,50.14131033217106,0.06430685430907868,66.93062111672724,72.61003016340237,70.72749809299805,9.490923441199683,-0.0030999999999999917,0.0014000000000000123,0.00940000000000002,-0.029799999999999993,-1.7876728020370365,-1.0,0.4932,0.006799999999999973,1.8825320704043236,10.212662000326006,-0.03237436538885419,0.019120458891008774,0.09993386729371112,0.13662406346408584,0.23628518594617232,-0.08385252394157439,0.15019922513355155,0.12011099960159055,0.4213576824610654,0.4722185445076965,-0.03237436538885419,3.6,3.63,3.615,0.8298755186721938,0.0,0.4924,0.007599999999999996,-0.40740000000000004,0.1275,0.04339905083673221,11.269709543568466,29.50224076830219,240,-0.03382352941176947,0.531797519749327,0.09708880683741772,train,679.28,680.45,679.79,680.45,0.0,0.0
T001080,2025-10-31,SPY,2025-10-31 14:25:00-04:00,2025-10-31 14:30:00-04:00,2025-10-31 14:30:00-04:00,14:30,Friday,SPY251103C00683000,2025-11-03,3,3,683.0,call,0.07332991127080302,14,2025-10-31 14:25:00-04:00,2025-10-31 14:30:00-04:00,682.35,0.08947692668759277,0.05572092614043456,0.07332991127080302,0.16734927555379642,0.3795401385762842,0.12320275040418327,0.13385046431673153,0.3134447723417723,60.47123954558237,0.16800932764832907,0.002409478141807142,0.2992569668481606,1.0942614073717445,-0.3912237420258924,0.09232798417233568,-0.3432160070103718,0.4120373776763886,2.105,0.4750593824227927,0.0,0.47340000000000004,-0.41100000000000003,0.0921,0.06910965939384558,19.5249406175772,47.15697608739054,5.0,5.0,1.0,0.0,0.0,-0.5887704048112508,11.968085106382965,6.313131313131315,9.635416666666675,23.46041055718475,52.53623188405796,0.6132685406310305,0.1261951002036946,1.5867768595041323,1.0857142857142856,287430.0,12.857142857142847,-15.833420311032253,0.11592585548451473,56.38837955624377,75.77178893677606,68.19056109419336,9.285714285714285,,-0.001700000000000007,,0.03310000000000002,1.617484611241352,1.0,0.47340000000000004,0.026599999999999957,7.581227842582706,12.568738110414934,0.08947692668759277,0.05572092614043456,0.07332991127080302,0.16734927555379642,0.3795401385762842,0.12320275040418327,0.13385046431673153,0.3134447723417723,0.002409478141807142,-0.3912237420258924,-0.3432160070103718,2.08,2.1,2.09,0.956937799043063,0.0,0.4708,0.029200000000000004,-0.41250000000000003,0.0925,0.06882236239545883,19.73684210526316,46.958186086045515,300,0.0952590312889301,0.3062944236828607,0.09379900631679149,train,681.67,682.35,682.3100000000001,681.67,0.0,0.0
